worked,age,educ,married,kids,female,income
0,20,15,0,1,1,51.46697470104066
0,27,10,1,1,0,47.73974662066505
0,43,9,0,1,1,42.39278385841758
0,30,8,0,4,0,47.297396651973806
0,36,10,1,0,1,52.404746431804945
0,27,9,1,2,1,75.9302236372146
1,54,9,1,2,0,59.81805274740716
0,54,13,1,2,1,40.00536317076371
0,52,19,1,0,0,40.16354385941464
1,24,8,0,0,1,37.824783495131065
0,58,9,0,3,1,46.992192031205384
0,47,13,1,0,0,37.81322824638673
0,26,10,1,1,1,57.122356174844384
0,28,11,1,4,0,10.347256163029206
0,27,8,0,1,0,58.02752463912116
0,31,15,0,1,1,54.13066231708146
0,53,14,1,2,0,68.9411372472146
1,52,14,1,2,1,63.1518433183093
1,42,10,1,0,1,39.7445332211892
1,43,17,1,0,0,61.464471214077605
1,56,17,1,0,1,47.47898784178549
0,54,10,0,2,0,20.985398638335948
1,59,9,0,1,0,52.38247909593338
0,41,19,0,0,0,40.636198691439574
0,46,8,0,1,0,50.003322745954996
1,54,14,1,1,0,74.77174745412866
0,20,14,0,0,0,53.37180354098238
1,54,19,1,2,1,34.73997723215005
1,56,9,0,3,1,64.46622508424305
0,33,14,0,2,1,55.43813855204658
0,22,15,0,0,1,32.97257256452138
0,20,8,0,0,1,25.906433487880168
1,24,16,1,0,0,35.33993661171919
0,45,14,0,4,1,62.54452701007583
0,33,10,1,0,1,45.47596799535431
1,58,15,0,3,0,51.217137784331165
0,46,14,0,2,1,29.92205493835747
0,28,18,0,2,1,62.94828468526135
0,34,15,1,4,1,19.77224503463394
0,34,13,1,0,1,40.169337258984726
0,45,16,0,3,0,56.27695788670691
1,32,12,0,3,0,33.16052832440982
1,51,10,1,2,0,59.21193919175664
0,58,10,0,3,1,36.96209032172597
0,51,8,0,0,0,31.6089411077554
0,23,19,1,0,1,69.29723096966711
1,49,15,1,1,0,52.308952896485074
0,56,9,0,1,0,57.785541170744395
0,42,10,1,5,0,65.27314376829045
0,58,15,1,0,1,10.71051575748605
1,34,15,0,1,0,59.52173959955479
1,48,18,1,3,0,38.584622232584785
1,55,11,1,0,0,40.560908138391284
0,32,11,0,2,0,56.561616164983796
0,51,12,0,1,0,44.55438839885821
0,26,13,0,2,1,58.91781613184781
0,41,12,1,2,1,49.38735548725877
0,47,14,0,2,0,52.52313522026085
0,21,9,1,0,1,42.64667611977066
0,25,14,1,0,1,34.02600066262793
1,47,17,0,0,1,38.89523643878742
1,47,14,1,2,1,48.45763804280083
1,39,8,0,1,1,77.55857589161808
1,49,14,1,4,1,72.07859598670314
1,30,12,1,1,1,40.20056033210908
0,47,10,0,3,0,50.90386515998713
0,44,10,0,4,1,45.68415539080929
0,58,11,0,2,1,51.953999283035365
1,52,19,0,1,0,53.88369121314164
0,20,9,0,2,0,57.91272523633402
0,46,9,0,0,1,6.482918272738871
0,32,8,1,2,1,55.4974799883041
1,22,12,0,1,0,44.01618456175029
0,58,11,0,3,1,39.42593128652595
0,25,18,1,2,0,61.913850172431054
0,27,17,0,0,0,72.00236624607153
1,46,9,1,0,1,60.33504716062111
0,28,10,1,1,0,42.22172589183358
1,56,14,1,2,0,33.85991524791634
0,52,14,0,1,1,4.906333578354795
0,43,19,0,4,0,52.73773994872034
1,34,11,0,2,0,58.68524161691655
0,51,12,1,1,1,48.47204734852954
0,51,12,0,1,1,64.00619313256988
0,43,13,0,2,1,30.197146462512613
1,31,16,1,1,1,47.43141565317427
0,58,9,0,1,0,46.245485606181646
0,21,12,0,3,1,48.34836973615901
0,22,19,0,4,1,67.51897494430861
1,56,10,1,0,1,48.42736663851856
0,36,11,0,0,1,45.57811323841206
1,21,17,1,1,1,35.94959780284203
0,21,13,1,1,0,69.92869207132189
0,47,19,0,0,0,28.532056661320595
0,42,15,1,2,1,41.70500850728881
1,56,8,0,1,1,75.4090560064624
0,51,17,0,2,1,57.02364947107302
1,52,15,1,2,0,49.69735022448095
0,20,18,1,0,1,50.32538083289426
1,38,14,1,0,1,35.804330189632736
0,21,8,1,2,1,48.97209132713713
0,45,9,0,2,1,44.752012415063106
1,51,10,0,1,1,52.69442899182506
0,25,8,0,0,1,27.40637921560537
1,51,16,0,0,1,55.96778011653979
0,23,15,0,0,1,65.24944512329463
0,30,9,0,2,1,46.9426531231914
0,36,16,0,0,1,59.706475899587105
0,57,14,0,1,1,54.65519412266866
1,43,16,1,1,1,40.88389789750916
1,24,13,1,4,1,34.122114703143275
0,53,13,0,0,0,36.22417266919012
0,25,18,1,0,0,54.393388537320725
1,41,11,1,2,1,49.15782302022193
0,30,17,0,0,1,69.12639532822547
0,35,17,1,2,1,61.863051683058416
1,52,9,1,1,1,61.83177474690952
1,28,14,1,1,1,53.94621202568334
0,25,12,0,0,1,35.56701576017503
0,35,18,1,1,1,54.880089439624875
0,48,13,0,2,1,50.95779747542334
0,22,9,1,2,0,32.924279171663784
1,39,12,1,3,0,68.14923887838067
1,55,17,1,2,0,66.53434062393728
1,38,11,1,0,0,32.837762833744094
1,45,16,1,0,1,40.433076423252075
1,22,13,0,1,0,41.75074670839285
0,38,9,0,0,0,59.147773156994226
0,39,8,1,1,0,57.42087770680995
1,51,12,0,0,0,50.666108191795345
1,26,16,0,0,1,54.10785920598688
0,52,13,0,0,1,30.685517053316996
1,59,17,0,0,1,55.72041922037679
1,58,19,1,1,0,48.48671936680894
0,37,14,1,0,0,39.81435226162116
1,59,12,1,2,0,27.012405891045216
0,20,17,1,1,1,50.40441734279528
0,30,13,0,1,0,55.35439844326715
0,47,12,0,2,1,24.462772974401187
1,44,18,1,1,0,50.27729105984645
1,42,16,0,3,1,51.83359627772743
1,50,13,1,1,0,41.68655685278509
0,49,18,1,2,0,55.69757303592761
0,54,15,0,1,1,48.01006375584021
0,26,9,1,1,0,54.247565080045455
0,35,19,1,3,0,58.01370399312584
1,45,16,1,3,1,58.02210359225785
0,21,12,0,1,1,65.25230740169754
1,20,14,0,1,1,55.0748778317687
0,31,17,1,1,0,42.84438888834769
0,24,8,0,3,0,40.283149328702045
1,56,17,0,0,0,34.050368706970666
1,51,12,1,0,0,52.26769464669359
0,28,19,0,0,1,69.81967571978785
1,54,17,1,1,1,44.623210910192746
0,38,9,1,2,0,56.744123715649394
1,35,19,1,2,1,38.71579993227259
0,22,13,0,1,0,52.92207372740952
1,39,18,1,1,1,68.8902069211166
0,43,8,0,0,0,60.29371959997914
0,52,10,0,0,0,26.437819502912646
0,43,12,1,2,1,58.56042224053317
1,30,11,0,1,1,59.24338668190328
0,27,10,0,4,1,52.602304598406334
1,55,17,1,2,0,60.012831690535116
1,57,12,0,2,0,37.497469404236924
0,59,18,0,2,0,50.948947322061294
0,39,15,0,0,0,66.65260911407154
1,54,18,1,1,1,65.29924225199551
1,44,11,1,1,0,58.22067461008957
0,54,8,0,2,0,36.75507164748676
0,44,18,0,2,1,34.39304344071082
0,48,14,0,0,0,51.718155116650316
0,37,15,0,1,1,52.71161358088761
1,37,10,1,1,1,48.494423415841155
0,21,13,0,1,0,37.928225327050214
1,54,9,0,1,1,56.554416130855905
0,35,14,1,2,1,51.65248023041812
1,55,15,1,1,0,54.3473647482571
1,52,13,1,2,0,58.901506394361654
0,23,13,0,1,0,45.89525318482981
0,52,12,0,0,1,42.66862433930845
1,33,15,0,0,1,66.61347984962934
1,40,8,0,0,1,38.639622702047475
0,39,17,1,1,1,42.96238700806988
0,27,11,1,0,1,68.5137172314121
1,26,11,1,1,1,41.794636234855105
1,22,10,1,2,0,48.5207353453916
0,36,10,0,0,1,43.82045196330458
1,52,11,1,1,0,23.251677780743037
0,31,18,0,3,1,48.15038521992805
0,41,8,1,3,0,34.84067354632178
1,41,18,0,2,0,53.818706489653415
0,49,18,0,1,0,66.58457765061668
0,57,9,0,0,0,16.787394002395178
1,57,16,1,3,1,43.8962452399958
1,27,17,0,2,0,56.784848494474716
0,46,9,0,2,1,17.249766223553337
0,46,12,0,0,0,70.04398040633347
1,53,16,1,2,1,55.69838055205225
1,40,16,1,1,0,66.24819232897852
1,49,15,1,1,0,41.54078205332856
0,52,8,0,0,1,43.350188445857135
0,47,8,1,2,0,47.585954678013955
1,52,16,0,0,0,82.0731357132731
1,24,18,1,2,0,69.771580407456
0,38,15,1,1,0,51.985215492631205
0,23,17,0,1,1,53.81602657476176
1,54,16,0,0,0,59.523557173773995
1,36,14,0,2,1,85.87332231487188
0,47,10,0,0,1,55.74079689585576
1,49,10,0,1,0,50.68939094178155
1,48,9,1,2,1,44.92102405077518
0,25,12,0,1,1,53.523728712791616
0,54,19,0,3,1,41.194672724731866
1,56,19,0,2,1,57.44138507115309
0,43,10,0,2,1,28.511050553126882
0,48,13,1,1,1,46.09249115890501
0,50,9,0,2,0,61.019492820910045
1,54,19,1,2,0,55.53685481506031
1,52,10,1,1,0,43.06063069922522
1,40,12,1,1,0,46.51963234375042
1,51,19,1,0,0,65.53002030038317
1,42,18,0,0,0,31.843974559648682
0,52,18,1,1,0,31.931095281330048
0,22,8,0,2,1,36.05549071733754
0,37,8,0,3,1,49.839832036000345
1,44,17,1,2,1,29.648928991157117
1,50,16,1,1,0,64.29502389148972
1,22,14,1,2,1,36.135613117162016
1,59,8,0,0,1,53.36533336614694
0,43,19,0,1,0,41.31390348620896
0,51,15,1,2,0,49.01754378740411
0,41,10,0,3,1,25.949811355118847
0,42,15,1,0,1,65.01974367814935
0,21,12,1,0,0,35.57753002442898
0,46,8,0,1,0,34.006749184344464
1,21,14,0,0,0,85.68513520103139
0,45,12,0,1,1,58.31460966436412
0,36,13,0,3,1,64.43624612424613
1,59,13,1,1,0,56.88337094542848
1,52,15,0,0,0,43.21279160020397
1,28,16,1,0,1,30.397252138174842
0,58,9,0,1,1,45.51769418861512
1,48,16,1,1,0,35.327609832116565
1,45,19,0,1,1,36.228272413482216
1,54,18,0,3,0,26.25219006545455
1,44,17,0,0,0,51.71713939693244
1,43,16,1,1,1,73.6011822128877
1,32,17,1,2,0,58.372050845396735
0,26,17,1,0,1,48.413144182224315
1,55,14,0,2,1,49.39142190784772
0,39,8,0,0,1,4.2833403140960495
0,20,14,1,1,0,43.642468671509356
0,27,17,0,0,0,28.599861571694912
1,35,12,0,0,0,52.01618791853414
0,33,13,1,1,1,46.10036016997649
1,31,17,1,2,1,36.960431881886905
1,42,14,1,3,1,51.67845056732899
1,34,12,1,1,1,51.54918729510415
0,47,14,0,1,1,72.77936059184641
1,53,16,0,1,1,60.29626250670095
0,21,10,1,4,0,53.25459185055309
0,51,15,1,2,0,35.78728289522912
0,42,9,0,4,1,33.89841321338768
1,41,18,0,3,0,58.98272011154911
1,44,14,0,1,0,46.99895941339355
0,41,9,1,4,1,53.74048386689911
1,41,11,1,2,1,64.6700078625734
1,25,14,1,0,0,27.302918372872853
0,34,10,0,0,1,70.95553077543491
0,56,9,1,1,1,64.54072680423495
0,52,18,1,2,0,19.183396670185328
1,27,17,0,0,0,85.29638673366466
0,24,14,0,1,0,54.82064478622185
0,58,8,0,0,1,42.82192549365569
0,23,15,0,0,1,57.78593335407388
0,25,10,1,0,1,35.33788044591896
1,51,19,0,0,1,58.19192529790327
1,49,19,1,1,0,38.09755312497033
0,54,9,0,4,0,80.30539303205902
0,59,10,0,2,1,50.901502908596015
0,35,12,0,1,0,59.747345781092356
0,32,18,0,1,0,38.209023505217914
0,49,15,0,3,0,62.247440358400375
1,38,17,1,1,0,49.81129904746832
0,36,14,1,2,0,28.822224375170826
0,38,14,1,2,0,46.41855920167628
0,47,19,0,1,0,78.96666603293806
1,45,14,0,0,0,62.88465539064962
1,56,15,0,0,1,44.315373966402596
0,45,8,1,1,1,21.962513584985977
1,42,11,0,1,0,37.512632326540526
0,28,13,0,1,1,28.902889939483078
1,31,16,1,1,0,22.32487990349753
0,20,9,0,0,1,61.783866952479535
0,20,8,0,1,1,50.935810945702485
0,53,17,0,1,1,76.92662672515911
1,51,19,1,1,1,35.03537151803557
0,44,9,1,0,0,49.96578597861305
1,59,14,0,1,0,29.087384723796287
0,20,10,0,3,1,41.076899582506364
1,35,17,1,1,0,46.66835057101121
1,58,9,1,1,0,44.380190482825284
0,24,18,0,1,1,50.803109459232516
0,41,14,1,4,1,64.57414344877081
0,48,9,0,2,1,62.996263781818314
1,22,10,1,1,0,38.45998123863051
1,31,18,1,2,1,49.54468817204526
1,45,14,0,2,0,61.91144562439166
1,35,11,1,0,0,65.53604761144258
1,56,8,1,2,1,40.08264973018771
1,41,12,1,0,0,60.622466822003595
1,48,19,0,2,0,54.96719763781552
1,33,16,0,2,1,34.01016329691606
0,47,15,0,4,0,62.002369438786026
1,24,19,1,0,0,52.27314812648704
1,49,16,0,1,0,23.87914090510211
0,24,17,1,3,0,45.59219658932946
0,31,16,1,2,0,50.59786312377459
0,35,14,0,0,1,40.912632817736096
1,45,11,1,2,1,68.42342638247787
0,45,12,0,1,0,68.96702736017158
0,40,8,1,6,1,44.262647616307326
0,58,8,0,2,0,42.61661717969387
0,55,10,0,1,0,48.03147989946019
1,52,15,0,1,1,46.99879151289979
0,49,9,0,3,0,41.11247159297116
1,56,11,1,0,1,-5.63194913984937
1,42,9,1,0,0,76.32217813399421
1,29,12,1,1,1,50.006269456672136
1,24,16,0,0,0,47.32534832106386
0,55,8,0,2,0,54.87753695077926
1,53,12,0,0,0,48.79913377198865
1,50,16,1,1,1,43.54526233031826
0,29,8,1,2,1,34.91531020412076
0,38,16,0,1,1,22.420808352564563
1,51,15,0,3,0,29.684316050684096
0,20,11,1,2,0,33.249888999347796
0,24,19,1,1,0,59.76383237061453
0,23,18,1,2,1,60.86934720146592
1,35,17,1,1,1,36.77301343299843
0,43,12,0,3,0,10.045187893439078
0,35,12,0,2,1,50.136810792528145
1,21,18,1,1,0,43.676866765110226
1,47,19,1,2,1,43.30606269949803
0,51,13,0,2,1,64.33906213646547
1,46,14,1,3,0,52.079789382092784
1,39,15,1,0,0,35.35430527219881
1,43,15,1,0,1,31.903804490614256
1,31,18,1,1,1,46.06082964522565
0,54,9,0,1,1,36.40380856715537
1,52,16,1,1,1,48.91403563958574
1,52,14,1,0,0,65.39213066602949
0,56,11,1,1,1,29.303263826008248
0,31,11,1,5,1,51.316691522134526
1,22,18,1,2,1,63.72574974004085
0,20,15,0,1,0,48.707189962728364
1,52,11,1,2,0,60.8237134267648
0,59,13,1,0,0,45.690912618268065
0,29,12,1,2,0,52.56242119135455
1,48,10,1,2,0,56.61177398513265
0,32,17,1,2,0,41.41996342605298
1,31,18,0,2,0,79.86014025784999
1,50,9,1,0,0,58.663702704978824
0,21,16,0,0,1,69.54478248075381
1,54,17,0,2,0,66.06535919541152
0,42,16,1,2,0,54.90933903925117
1,36,8,1,1,0,70.78684133539711
1,45,17,0,1,0,52.81872066787876
0,27,10,0,1,1,39.05337075238456
1,48,15,1,2,0,50.22228847344445
0,45,13,0,0,1,34.90749631377303
0,29,12,0,1,1,18.47443507835297
0,45,12,0,1,1,37.21186635411462
0,53,13,0,1,1,51.09322299456312
0,26,14,0,1,1,65.92887178232121
0,23,8,0,0,1,37.167211931354686
1,30,16,0,0,0,65.15243680290732
1,48,10,1,0,0,31.839755212896844
1,55,11,1,0,1,36.20716300790825
1,44,17,1,1,0,71.73734905094678
0,40,8,0,0,0,50.71431529943744
1,55,18,0,2,1,47.39567082073034
1,29,17,1,1,1,53.5291998486174
1,56,10,0,0,0,31.90395123922932
0,28,9,0,2,1,45.03727807139266
0,43,9,1,1,0,50.03991737189828
0,54,8,1,0,1,68.47071404269148
0,54,15,0,3,0,24.94374291047898
1,55,10,0,2,0,76.44485473063656
0,37,10,1,1,1,48.13028392512435
1,58,13,0,0,0,33.34165626549486
0,51,15,1,3,1,30.625479257984132
1,43,16,1,1,0,54.09723975506309
0,42,16,1,1,0,29.791857798972114
0,51,11,0,1,1,41.59814682360352
1,56,12,1,2,0,46.25145408683303
0,31,9,1,0,0,67.1551360910724
0,32,18,0,0,0,65.2768018889596
0,42,16,0,3,1,40.35511414821561
0,44,15,1,1,1,46.80975244668617
0,54,10,0,2,1,26.06922649736381
1,49,18,0,1,0,19.413567301344198
0,36,19,0,1,0,31.564213286110704
1,39,16,1,1,0,66.84646041988715
1,44,10,1,4,1,61.7012108333219
0,41,16,1,3,0,55.75154393894921
0,32,9,0,3,1,28.135632700691346
0,38,19,0,0,0,39.325106339132816
1,55,17,1,1,1,37.132684577320674
0,31,16,0,2,1,47.510024440691566
1,38,15,0,3,1,46.56419665051826
0,31,16,1,1,0,34.97064714956257
1,28,12,1,0,0,55.23825211847816
0,26,18,1,2,0,53.43419570306359
0,47,18,1,2,0,39.067653513605805
1,33,9,1,1,0,54.564175874487965
0,50,15,0,0,1,66.8642805249578
1,38,19,1,1,0,71.42091165684869
0,35,13,1,2,1,57.35993234914788
1,24,15,0,1,1,56.91901915114034
1,54,18,1,1,0,46.39791628963533
1,31,12,1,0,1,65.44569343302739
1,44,17,1,1,0,33.94472822990319
0,40,9,1,0,0,63.70775215112247
1,55,13,1,0,0,45.68592898728796
0,42,12,1,5,1,72.36405240802594
1,35,19,0,0,0,58.82309610560112
0,58,19,1,3,0,48.982006533903494
1,58,12,0,3,1,46.4526852664359
0,33,8,0,2,0,57.884192816726554
1,50,9,0,1,1,57.15686521529082
1,24,15,0,1,1,44.02485493249208
0,54,10,0,2,1,51.3775363740252
1,42,17,1,0,0,63.445851310229024
1,48,10,1,1,0,29.54965613179625
0,30,15,1,5,0,60.888173308305696
1,37,15,0,1,0,57.818218675390305
1,31,9,1,2,0,67.79971213342236
1,28,15,1,3,0,39.265194480451434
0,29,18,1,0,1,50.08574129139336
0,36,8,0,2,1,53.07602564007343
0,57,13,0,4,0,61.08194775800353
0,26,15,0,1,0,56.436753937415006
0,32,10,0,1,0,31.406673517815882
1,59,15,0,0,0,54.36566049292469
1,28,19,1,1,1,80.06343161405613
1,46,8,0,1,1,59.176363639419726
0,21,18,0,0,1,74.570704168049
0,24,18,0,2,1,65.64592065942219
1,48,16,0,0,1,70.43602903157614
1,56,18,0,0,1,54.649529914770575
1,57,16,0,2,0,57.82767664418176
0,38,12,0,2,1,53.83276634962062
1,27,17,1,2,0,50.06511297574284
1,20,11,1,1,0,61.132924701036565
1,41,18,0,1,0,42.184970914891984
0,36,13,0,0,0,78.2807347402195
1,26,19,1,1,1,36.079805484675894
0,44,14,0,0,0,62.17082179875738
1,23,12,0,4,0,70.68007125955383
0,55,18,1,0,0,47.35067369059395
1,25,17,0,0,1,33.305340332927535
1,50,16,1,0,0,67.33294383923533
0,38,10,1,1,1,53.05092965075383
1,58,14,0,1,1,62.19974108902615
1,46,17,0,1,1,48.35818101744024
1,29,17,1,0,1,75.97887023483595
1,45,18,0,0,0,18.244879216904774
1,38,12,0,2,0,55.64266326925602
0,58,14,1,0,1,70.12624225627395
0,22,9,1,0,0,51.580085672440944
0,32,11,0,0,0,54.535380395253675
1,47,9,1,3,1,43.489822811494875
1,39,19,0,0,0,50.31032761799926
1,47,14,1,2,1,24.922150802955425
0,27,9,1,1,0,39.22353001070463
1,58,18,1,0,1,38.198673093466574
0,20,8,0,0,1,60.036859865439475
1,22,16,1,3,1,41.42945361068398
0,32,8,0,2,0,41.8628667509027
1,47,15,1,1,1,44.331149595722906
0,44,9,0,2,1,38.77032946227024
1,52,19,0,2,0,54.035334038925456
0,57,15,0,1,0,55.66447204149364
1,25,10,1,0,1,62.375278695826395
1,51,13,1,0,1,59.79125123431914
0,40,10,0,0,0,58.29136617477051
0,35,14,0,1,1,45.06547499003835
0,40,17,1,3,0,44.103443744931816
1,30,16,0,2,0,36.93183496477316
0,56,9,0,0,1,36.66134466658848
1,55,19,1,1,1,52.91392114518891
1,54,19,1,0,1,39.20875938829879
0,38,12,1,1,1,72.02486200033938
1,39,13,0,1,0,49.437487653882606
1,37,11,0,4,0,72.52085160739311
0,33,11,1,0,0,58.57650581856751
0,34,11,1,3,1,38.34145348292433
0,50,9,1,0,1,49.06930717127273
0,20,11,1,2,0,24.898214883234257
0,22,18,0,1,0,52.85638032597927
0,35,8,1,0,0,39.71347388232024
0,42,19,0,0,1,33.298129876771085
0,30,13,0,0,0,72.8322013782207
0,31,8,1,1,0,65.45881611476432
0,29,17,0,2,1,65.04558468143694
0,51,13,0,3,1,61.731669149764166
0,35,8,1,2,1,31.476664338113256
1,27,13,0,0,1,43.99280760789744
1,57,17,1,1,0,44.907445377951696
0,31,15,0,1,1,24.35394388851603
0,43,18,1,2,1,41.64498357734016
1,47,9,0,0,1,41.808530365744346
0,27,9,0,3,0,51.88998421242443
1,47,19,1,0,0,87.98581400357516
0,55,11,1,0,0,49.68655585092892
1,45,18,0,1,0,51.89771681854501
0,27,10,0,1,1,46.24684590853787
0,47,11,1,1,0,61.065693200806166
1,47,19,1,0,0,33.891241870313344
1,56,14,1,2,0,78.44056242730909
1,55,18,1,2,0,48.137611887997714
0,46,8,0,0,0,44.07215250453403
1,36,13,0,2,0,64.550556104957
0,28,10,1,2,0,36.6361611193272
1,52,18,0,2,1,60.78876474583
0,39,17,0,1,1,71.07755083393042
0,32,14,1,3,0,46.379858413954864
1,47,17,1,1,1,80.79262419619806
0,48,9,1,0,1,59.66437289391881
1,32,9,1,0,1,59.85041389496644
1,54,11,1,0,0,70.48798002778985
0,25,8,0,1,0,74.4610243195456
0,37,10,0,1,0,53.9275847960957
0,24,16,0,0,0,61.95358162065406
1,44,14,0,2,0,70.94512239741393
0,21,14,1,2,1,32.57283385457844
1,29,18,0,1,0,24.05746400551028
1,49,11,0,0,0,49.136691193911425
0,24,9,0,1,1,23.6976296387093
0,52,11,0,1,0,45.290073555380715
1,20,13,0,0,1,54.71560301298706
1,37,18,0,1,1,45.865418509173104
0,51,18,0,2,1,47.876104278444636
0,30,10,0,2,1,34.975002295686124
0,40,8,0,1,0,61.82215315956416
1,45,19,1,0,1,34.0480494931649
1,44,15,0,2,1,18.456474034174498
1,41,19,0,0,1,46.8899184120017
1,46,12,1,1,0,63.72529887379934
0,32,12,0,1,1,51.197461878244646
1,52,18,1,3,0,32.52804477379647
0,53,11,1,1,1,51.52926451109504
1,54,13,0,0,0,56.574555571525245
0,20,10,1,0,1,51.35475037278389
0,40,16,0,3,1,46.0312362966712
0,25,12,1,1,0,57.290580224641225
0,47,10,0,3,0,23.92359645769782
0,36,18,1,1,0,36.590669138561296
0,24,8,0,1,1,30.421878532920346
1,50,17,1,0,1,70.22579557982235
1,24,19,1,2,1,60.68047581482581
0,57,13,0,2,1,52.77687551471026
0,22,9,0,1,1,28.240675199707876
1,42,10,1,3,0,61.16221683422179
0,56,8,1,1,0,70.79810202487724
0,56,16,0,0,1,58.57242104695343
1,29,15,1,1,0,49.47233875244664
1,29,19,1,0,0,59.47577047775923
1,38,9,1,2,0,54.09374171379034
1,36,19,0,0,0,63.89114350459608
1,40,18,1,0,1,63.5552846268943
1,33,15,0,0,0,46.6840169508451
1,28,19,1,0,1,40.09037925673835
1,20,16,0,1,0,44.002655889707334
1,32,8,0,1,0,58.037755025074006
1,23,12,1,4,0,44.90840522303288
0,20,15,0,0,1,38.742055727692644
0,59,18,1,1,1,49.9856994312019
0,51,9,1,1,1,66.61185396003428
1,53,11,1,0,1,52.02662100701095
0,47,14,0,2,1,45.85673005999359
0,50,10,1,0,1,54.806476894201474
1,27,19,0,1,1,51.260588135748016
0,58,12,0,0,1,20.99544438485483
1,45,15,1,1,0,60.451387145287384
1,53,19,0,0,1,56.11187659920664
0,22,17,0,1,1,50.24257698418619
1,31,10,1,0,1,65.9353505108438
1,20,11,0,0,0,68.19499046375297
0,24,16,0,0,1,61.98152992210327
0,49,14,1,0,1,37.24548775946699
0,49,8,0,1,0,37.764333340595606
1,36,19,1,0,1,66.76003310002976
0,42,11,1,1,0,21.841641095822002
0,34,11,1,3,0,47.767287272568296
1,56,16,1,2,0,56.59738710546624
0,40,13,0,0,0,23.74388396828743
0,33,16,0,0,1,53.51514858275449
1,21,19,1,3,0,64.3164361487893
0,30,13,1,1,0,27.716358948447866
1,58,13,1,0,0,74.87255310041238
0,57,12,0,2,0,34.85254885851635
0,53,12,0,1,0,58.62104369715545
1,57,9,0,2,1,48.74605357462052
0,53,15,1,1,0,51.04273435550676
1,37,15,0,0,1,30.747572964887652
1,49,18,1,3,1,68.90709443529589
0,34,8,1,1,0,54.888251950253505
1,46,15,0,0,1,74.31260265354734
0,53,12,1,2,0,31.138741691314596
0,57,9,0,0,0,47.28148049181959
1,52,9,1,1,0,53.14293859553311
1,43,13,1,1,0,50.90574720942387
